x1,x2,y
0.41874307423884594,-2.179133776477584,0
2.8141590238941516,1.6142882591347203,0
-0.037436839883206896,1.2636702900101844,1
1.151532200153498,-0.12737574638524823,0
1.142762434435566,1.092281857242795,1
1.2446287635049844,1.1122245818873535,1
0.1843962369446608,1.3776658223263964,1
1.2761554267620199,-0.9827027339015075,0
2.0442291040309533,0.9977890093111433,0
-0.0783111951520965,-1.9614368514557792,0
0.2909315805871198,1.3110385804345304,1
0.9302452513632191,1.1139158710486954,1
2.0071989320841226,0.9785080868491806,1
0.35202420758978475,-1.9448668043100792,0
0.3367495309205127,1.1667019597999424,1
3.1087943756896523,0.9743884205620564,0
2.5248605204564876,0.8939389246593853,1
2.8543891520854565,0.8697139898272862,1
1.5325571877662887,-1.2069624253724158,0
1.055915340641784,-1.1082293648656794,1
1.5877560199565224,-0.3073969355244097,0
0.2982423634489914,1.213741133452885,1
1.7736495063454503,0.9402809097795807,1
0.4801851426898329,1.1031089160639804,1
-0.357141035283178,-0.45105655641852715,0
2.203781923148536,0.06535465621234048,0
1.3304259298090817,1.0934619711651625,1
0.9063417736728194,1.0876303064443475,1
1.0685050190608012,-0.08306544610331913,0
1.367052694344309,1.1315546785449329,1
1.4810851488933494,-0.7828631164653794,0
0.8066048464416694,0.9984276882713559,1
-0.4433395595198283,1.3358223367071325,1
2.542327196883913,1.3150965696898715,0
-0.0550310606805684,-1.3656005647445633,0
1.8422831217035667,-0.34533576041343106,0
-0.4492817379599391,-2.8514090165008508,0
1.71669018348037,-0.27082690409713917,0
0.014676470668611621,1.1450891599311483,1
0.9037404167196667,-1.308071673469741,0
1.9984924573388159,0.6714180966350967,0
0.5410569092009689,-2.751380090244705,0
0.827123610512241,1.2665950495612421,1
0.5916012970094614,1.0837842968316291,1
0.8068177285965006,-1.2214520190324003,0
0.18048616333452455,1.1676197307574148,1
0.6422169021437729,1.2603301473341435,1
0.5479568865732216,-2.0626359009706063,0
0.48719164001844184,-1.5757527242202365,0
1.4458206926221673,1.0689319980850245,1
1.8682330184659792,1.0077368205577382,1
0.3723232051487444,-0.6095882367663608,0
1.7686035641237419,1.0948161082853094,1
1.7881879906812619,1.0962214101515897,1
1.140861677564992,0.9462707481852711,1
2.2580430181079345,1.1098974437917821,1
2.569905047669804,1.1335131147218582,1
-0.30240884643220745,1.3115081198218659,1
0.8251749435890492,-1.3035310863905851,0
0.05450100351679235,-2.980125539366019,0
1.6639162029529442,0.9439977055324681,1
1.369275825093045,1.0902436488810863,1
-0.22851431495798685,1.3602557322473472,1
1.8196121103717564,0.19645481553200017,0
1.4250847909126279,0.31109646600179813,0
1.0380377146532973,1.2099949949417788,1
1.2701925417627915,-0.37588341015201965,0
1.101093484237436,-1.7860304696554308,0
-0.20346046981859028,1.3151988997007413,1
1.2075282314007783,-1.413325260411574,0
0.40127700701585195,-1.19690348667612,0
0.7135206334013393,1.0018151367469368,1
1.6362542478000333,-0.5821594108286972,0
0.798847889371632,1.0427309461921144,1
0.0738382690908728,1.3563777756538529,1
2.3804821086970485,0.9587264681418551,1
0.31905907033448294,1.235442929724396,1
1.4670371315217394,-1.3889620573918462,0
1.932550967843552,0.5595650545985767,0
0.07720342067631081,-2.4529785612844606,0
1.0229839648109302,1.0532546431655176,1
2.2919039590116914,-0.6245725873455789,0
1.4977758659854983,-0.5140854359976772,0
1.2306393357073797,-0.5092398000758023,0
0.6472638621416731,1.0363774016087033,1
0.6526589894220172,1.268422953591188,1
1.4164011794773632,-0.4225633501946734,0
0.0772196946820039,-1.881224357004744,0
1.8820557232153152,0.964430963751795,1
3.3203343776341785,0.6422221089637801,1
1.4428374011702247,-0.2647037451512413,0
0.15840322983881908,-1.600963235977264,0
1.4632153312955012,0.9687626118471598,1
1.205333811474749,-0.21851809254609744,0
0.22081196918807416,-2.2519605827180986,0
1.6931656462697782,0.9534343736115118,1
0.830339018346594,0.9526715706414514,1
1.3118332544254956,1.044699584096836,1
2.291383652743166,1.0457436864553769,1
0.4638942045460449,1.104389483412089,1
-0.37934096412923707,1.3799528956944942,1
1.3733295660838458,0.2551950720385545,0
0.3539178191376178,0.9477671716911202,1
1.1919781003197205,-1.176046705960364,0
0.6044115453020854,1.2833307217709855,1
-0.8050116042561987,-3.3061592287468033,0
1.3519960569706906,1.0942863018357072,1
0.027795974578450428,-0.20059467665908867,0
1.8296853671012598,-0.8782628054446591,0
1.2909337049616514,-0.39820901115248064,0
1.1938399483347115,-0.9781560870542222,0
0.6551616561606162,1.0855453376608102,1
0.6541405471879815,1.0980333575236139,1
1.0688110806260622,1.0222411800911644,1
1.53007503238983,1.1458662238801556,1
2.329995582891499,0.7693198799815242,1
1.5448161260818203,1.150406054259244,1
1.1018387282654303,1.0956622733112136,1
2.3103679869304887,-0.3669577460139022,0
0.4607099011991358,-1.3192287390673216,0
2.1260434934341825,-0.7339381292324574,0
0.5084089961155728,-1.7199636666077962,0
1.5405079911926176,-1.512610622139057,0
-1.087083483383777,-2.4861898268689675,0
1.546363650351754,-0.37599064064375365,0
1.3858862583850877,0.9587662529140097,1
